baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000001747	1276.67683328059	-2.66855616100623	1.57108084253775	-1.69854796058473	NA	NA
leptidea_sinapisG00000000928	10.4465253682163	-1.53573807683223	0.86632396158514	-1.77270645270188	0.0762773613151618	0.703370731439751
leptidea_sinapisG00000000296	51.1827149562427	1.09417587743689	0.698395500938488	1.56669949329078	0.117184949297751	0.764538440503396
leptidea_sinapisG00000010771	1459.51827947594	1.24976930420481	0.438100604382313	2.85269933824191	0.00433496146747569	0.318864437221637
leptidea_sinapisG00000007801	10.5884427367542	-2.09682254170659	0.823631370449465	-2.5458264667145	0.0109019369122329	0.448442226029909
leptidea_sinapisG00000006896	10.2531993035685	-2.02586782660485	0.569652836343354	-3.55632009068726	0.000376085818429851	0.0877784300215272
leptidea_sinapisG00000012922	10.279078489507	1.46117741198799	0.715583907465478	2.04193721622852	0.041157759530257	0.630435680045674
leptidea_sinapisG00000013695	17.4484123964727	1.39963414817021	0.699888808122787	1.99979501304536	0.0455224033217934	0.645892336492802
leptidea_sinapisG00000013693	12.5611813795859	1.50591998863874	0.589523220974983	2.55447102855114	0.0106349279623692	0.444516634740039
leptidea_sinapisG00000003273	52.6384780865718	-1.15786578216398	0.595413715959693	-1.94464076175626	0.0518182297832886	0.658197269737119
leptidea_sinapisG00000003277	691.067074409868	-1.12478043608372	1.17981563816462	-0.953352710117895	0.340411393187617	0.902917645400171
leptidea_sinapisG00000013521	260.632255623979	2.43708452938281	1.27337833028082	1.91387309759335	0.0556363725947868	0.667834459138722
leptidea_sinapisG00000013524	2650.81293176939	1.05656169045256	0.519709306986641	2.03298589470848	0.0420539480830738	0.630435680045674
leptidea_sinapisG00000011363	15.1276083865445	-1.1790807204755	0.484004220402349	-2.43609594869925	0.0148467458004697	0.484309920400732
leptidea_sinapisG00000005889	14.6985215315834	1.22085255510748	0.655932654005748	1.86124680278043	0.0627093317495175	0.679344469235976
leptidea_sinapisG00000002344	1576.57773663633	-1.03769908917483	0.358523562835241	-2.89436789305728	0.00379922740605736	0.316964299632926
leptidea_sinapisG00000002514	361.091878844678	-1.46102041807372	0.387055165678411	-3.77470848506288	0.00016019488510258	0.0498526482439228
leptidea_sinapisG00000008118	11.9207503616906	2.02033814305427	0.608907092849142	3.31797439507707	0.000906727959919229	0.138773971045999
leptidea_sinapisG00000008994	11.0422894495544	1.0290238293419	0.593146010220366	1.73485754200656	0.0827660410930893	0.706857952929541
leptidea_sinapisG00000012003	47.9130961548997	-1.13430496665623	0.764667487932531	-1.48339635796875	0.137969134504459	0.79736920922992
leptidea_sinapisG00000011359	410.174249718023	1.53111099349663	1.21056737069369	1.26478792553219	0.205947360891987	0.840857471468054
leptidea_sinapisG00000012883	10.1222148921444	-1.24679771161481	0.744310410234162	-1.67510449198549	0.0939137317819646	0.724858506832319
leptidea_sinapisG00000001724	40.6692004853343	1.64037261799874	0.801570236046094	2.04644901249104	NA	NA
leptidea_sinapisG00000005174	23.7934950145253	-1.13293784312218	0.518775379929979	-2.18386971886579	0.0289718226971877	0.559962498022583
leptidea_sinapisG00000006548	39.319806988237	-1.5725031980016	0.735467786614221	-2.1380993520338	0.0325086805233577	0.586329988013861
leptidea_sinapisG00000013360	102.107446012943	-1.09854741379626	0.267903712883957	-4.10053075401795	4.1220364882877e-05	0.0174924239339336
leptidea_sinapisG00000012630	16.414827889195	-1.33688783989975	0.615013990340784	-2.17375191604824	0.0297237714305351	0.562882616785955
leptidea_sinapisG00000012635	2592.16163035237	1.01313367960382	1.23344074481754	0.821388205198042	0.411425179769676	0.923866244548934
leptidea_sinapisG00000009349	14.007569699202	1.09954019991897	0.572486786893347	1.92063856335572	0.054777289906942	0.665238015475739
leptidea_sinapisG00000012010	12.2981314413907	-1.07675678457657	0.710935684295346	-1.51456286182035	0.129883143175095	0.783459035530078
leptidea_sinapisG00000012495	12.9484823325842	1.66471684268278	0.960410448009593	1.73333895537354	0.0830354407005054	0.707464031990385
leptidea_sinapisG00000010898	27.4959938833588	2.69784242361749	1.1315306810994	2.38424151344818	0.0171143664265478	0.503041625670748
leptidea_sinapisG00000013548	421.385905794405	-1.08835716569907	1.18171712721651	-0.920996354062041	0.357052330540468	0.908997369045662
leptidea_sinapisG00000011566	65.8264652975563	-6.18538229007114	1.42667108605621	-4.33553490396274	1.45406098449266e-05	0.0104423948855565
leptidea_sinapisG00000000622	21.6810194902435	-1.53042060271018	0.567200703949293	-2.698199406408	0.00697156669311032	0.394463919071988
leptidea_sinapisG00000003826	10.2026576635809	1.02304921670145	0.585550775640376	1.74715713694106	0.0806100845392199	0.703370731439751
leptidea_sinapisG00000003825	44.0955139704215	-1.33587379234311	0.553991822308022	-2.41136012942868	0.0158931466073661	0.497418942277064
leptidea_sinapisG00000011309	13.8151384968602	2.47411589966699	1.07287907747286	2.30605289227441	0.021107677074704	0.524234738187412
leptidea_sinapisG00000008139	59.9284550070332	-1.9912159171437	1.0822556938292	-1.83987566754992	NA	NA
leptidea_sinapisG00000005282	10.5006716153896	-1.4584373105761	0.83812693026447	-1.7401150803207	0.0818388127807423	0.70419092730047
leptidea_sinapisG00000002069	23.3006095226364	-1.6263922551366	1.25109647766111	-1.29997349059531	0.193610055086496	0.831078937308817
leptidea_sinapisG00000003138	18.3084757470691	-1.61493587035785	0.754292272798722	-2.14099484854299	0.032274453488123	0.585215669145121
leptidea_sinapisG00000007538	31.967149308411	-1.22652779761198	0.539457348490896	-2.27363256992073	0.0229880874929595	0.53332287203521
leptidea_sinapisG00000001704	123.319662947794	-1.26680536306968	0.295496182538034	-4.28704476717437	1.81065814029571e-05	0.0116375605703696
leptidea_sinapisG00000011171	92.7693442908018	-1.10467785647987	0.955203442052247	-1.15648437583776	0.247483086733355	0.863416329500225
leptidea_sinapisG00000015083	10.2995294986235	-1.10864371252621	0.626461908816857	-1.76969053812068	0.076778706978056	0.703370731439751
leptidea_sinapisG00000015332	24.6924304274261	-5.73064489457204	1.53425470404447	-3.73513268655159	NA	NA
leptidea_sinapisG00000006877	12.5737527436327	-3.19439618261352	1.07687733105606	-2.96635103227669	0.00301356311698831	0.275829659413753
leptidea_sinapisG00000004765	24.6601847738171	-1.12686473694082	0.664372182425303	-1.69613473704931	0.0898603664667036	0.720216438054212
leptidea_sinapisG00000000649	529.882200008176	-1.51541049291034	0.530061556684006	-2.85893303108142	0.00425068510902567	0.318864437221637
leptidea_sinapisG00000004185	10.8503087961382	-2.79829452771956	0.980135615614447	-2.85500749400409	0.00430358134387164	0.318864437221637
leptidea_sinapisG00000005862	26.3289402562028	1.32172933249936	1.05604079658003	1.25158927266803	0.210719565463561	0.843297136626906
leptidea_sinapisG00000013798	15.047042467935	-1.40956454094736	0.547034853071317	-2.57673625918602	0.00997380192609372	0.436386757108083
leptidea_sinapisG00000007981	4052.93122575636	1.03330381611712	1.0854113522223	0.951992821893294	0.341100622288733	0.902917645400171
leptidea_sinapisG00000009600	23.3763002788467	-1.44577962560178	0.665052638195638	-2.17393262212198	0.0297101956772311	0.562882616785955
leptidea_sinapisG00000004379	33.1181815957286	1.76855419197228	0.989613388413849	1.78711627457559	0.0739186976330076	0.700327628709577
leptidea_sinapisG00000006204	751.254029317143	-1.33239659389548	0.764894832535418	-1.7419343643347	0.0815199299640967	0.70419092730047
leptidea_sinapisG00000004513	47.8294555906233	1.03741837514039	0.551414382968879	1.88137706810404	0.0599206440462769	0.675008110386155
leptidea_sinapisG00000004515	568.309496828882	1.95510000093751	0.954608145739638	2.04806549123115	0.0405535826850863	0.630435680045674
leptidea_sinapisG00000010204	168.843808156943	1.80427096313582	0.873203173976327	2.06626706923163	0.0388032690336125	0.624239101914273
leptidea_sinapisG00000010887	54.5336898438542	-3.20802130484965	1.28718804388894	-2.49227090018437	NA	NA
leptidea_sinapisG00000002640	12.9297042204994	-1.36393890929715	0.979901342199156	-1.3919145229826	0.163948283473542	0.811846306602741
leptidea_sinapisG00000000322	12.5828865182481	-1.22868415219823	0.609337484550448	-2.01642633737644	0.0437554137715556	0.637286338488679
leptidea_sinapisG00000003980	30.7222085016481	1.15605246269722	0.875261631200434	1.32080788359439	0.186565430392149	0.827334086863611
leptidea_sinapisG00000013482	43.9815896667593	1.67409367884023	1.01241173273111	1.65357000982608	0.0982149103735753	0.735429627918139
leptidea_sinapisG00000012401	2387.63937555783	2.47688116127244	1.32945671333705	1.86307770416628	0.0624513345970183	0.679344469235976
leptidea_sinapisG00000015357	10.3188246047196	-1.07149606871997	0.565089336907584	-1.89615340219241	0.0579397628382237	0.669290457044066
leptidea_sinapisG00000009472	17.6389312156253	-1.38984106307894	0.456971551841364	-3.04141703674678	0.00235467445486066	0.241347829806976
leptidea_sinapisG00000009477	15.1751015357564	-1.00797583643954	0.948741390558355	-1.06243476512217	0.288038358302268	0.878706378792983
leptidea_sinapisG00000014006	17.1861966507024	-1.5288480745532	0.642240752669841	-2.38049059982207	0.0172896021567735	0.504450584859822
leptidea_sinapisG00000013584	132.870240696987	1.46492080256651	1.09112456271372	1.34257888844801	0.179408370153466	0.827334086863611
leptidea_sinapisG00000006059	26.6475472549837	-1.02701074638839	0.792575124436326	-1.29578978033002	0.195047919911555	0.83116212489092
leptidea_sinapisG00000002219	18.7868835591108	-1.25567218200345	0.591946637382698	-2.12125908435839	0.0339000055385813	0.598699663417727
leptidea_sinapisG00000010859	86.2007650946604	1.75212268712348	1.60732601077102	1.09008544338992	0.275675507872459	0.874752111880319
leptidea_sinapisG00000001265	15.3975858443752	-1.13461203996438	0.477334346621823	-2.37697548478174	0.0174552481821719	0.504450584859822
leptidea_sinapisG00000007095	299.57199387335	-1.26585489408392	0.740152168670649	-1.71026303463714	0.0872172440766316	0.717632100988655
leptidea_sinapisG00000014587	31.3547953781135	-1.47745919272682	0.623189305350237	-2.37080318940403	0.0177494796558706	0.507531898317001
leptidea_sinapisG00000008719	10.0630697780357	1.29449615863926	0.865611926199073	1.49546941239988	0.134791976937775	0.795131808612697
leptidea_sinapisG00000002028	14.9881366945673	1.01174331462805	0.58855771045153	1.71902142587149	0.0856104706293665	0.711605997236276
leptidea_sinapisG00000011650	1542.09313572826	-3.58565425991759	1.59068899788358	-2.25415166930074	NA	NA
leptidea_sinapisG00000003378	13.9017909294229	1.59997426673859	1.00274712228809	1.595590983186	0.110580141970823	0.758593629733251
leptidea_sinapisG00000004977	11.8988892008548	-1.09990442678412	0.568115169423893	-1.93605889436027	0.0528604882273464	0.664794935615889
leptidea_sinapisG00000002688	16.3514299343624	-1.91110856002053	0.872070409365456	-2.19146130805093	0.028418426737522	0.559949748932044
leptidea_sinapisG00000006268	108.160732979864	-1.90921613568562	1.40622532972552	-1.35768862594608	NA	NA
