baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000003000	47.9203423705736	-0.0747010476238502	0.35731522616533	-0.209062033055614	0.834399812994275	0.960412357043388
leptidea_sinapisG00000003001	11.2046811223894	-0.438660772589196	0.297252323386766	-1.47571856660793	0.140019459568563	0.51069211533888
leptidea_sinapisG00000003002	149.934265039439	-0.0466740104700291	0.187220800125546	-0.249299278919493	0.803129289058262	0.953761862712962
leptidea_sinapisG00000003003	56.3513016803609	0.778542058575819	0.783506946953725	0.993663249065998	0.320386840419264	0.710715672970534
leptidea_sinapisG00000003004	27.5596555228803	-0.224063763801399	0.278061552139738	-0.805806347829048	0.420354517336547	0.781583970847716
leptidea_sinapisG00000003005	14.9308563523809	-0.34347779976419	0.632945945492788	-0.542665297424049	0.587360271650628	0.872567611724213
leptidea_sinapisG00000003006	58.0341363888511	-0.164878424859817	0.17718364785119	-0.930551023524994	0.352085859050525	0.736366196776989
leptidea_sinapisG00000003007	170.794750866446	-0.822119548734881	0.436890276113295	-1.88175291070495	0.0598695720821835	0.340881795237341
leptidea_sinapisG00000003008	4.41002763658267	-0.309603512531399	0.384759534314906	-0.804667551858519	0.421011548974634	0.781583970847716
leptidea_sinapisG00000008438	27.6627495126425	-0.271230207333936	0.389607922113946	-0.696161941118363	0.48632741920205	0.824113870465992
leptidea_sinapisG00000015428	38.8647969778857	0.375021888166444	0.212027562640223	1.76874121221115	0.0769370713429064	0.386069531911106
leptidea_sinapisG00000003009	201.43800312784	-3.35636396411761	0.606101193663554	-5.53762968825421	3.06592654708699e-08	8.82875599498452e-06
leptidea_sinapisG00000001157	3.18117714675133	-1.82564145072318	0.682011167624918	-2.67684978983689	0.00743179452376652	0.106603784018771
leptidea_sinapisG00000006942	111.247583163623	0.272830106049261	0.257824205887674	1.05820206101255	0.289963331856927	0.684098983208404
leptidea_sinapisG00000008520	4.77667392264738	1.18315335340368	0.553776630907993	2.13651730204601	0.032637272230328	0.24450895354511
leptidea_sinapisG00000001481	30.0597519545802	0.294486489394802	0.233403189748431	1.26170721879255	0.207054158381024	0.601368515965458
leptidea_sinapisG00000007433	371.257291777018	0.0417847506910236	0.275222707757676	0.151821595795844	0.879327648599676	0.972112647891474
leptidea_sinapisG00000011641	3.52911171786742	0.314081103787304	0.51217704233309	0.613227610430543	0.539725850734435	0.851147578674478
leptidea_sinapisG00000011643	4.1844525926263	0.201386975556267	0.402398484202873	0.500466536187884	0.616746613344608	0.886173997370044
leptidea_sinapisG00000011132	9.88348729276028	-2.65244779467634	0.892850695043579	-2.97076298355446	0.00297060945243628	0.060446770626798
leptidea_sinapisG00000011131	18.7020490144071	-0.137953845940774	0.278442018360751	-0.495449094762847	0.620283146784158	0.887975916290238
leptidea_sinapisG00000011130	9.46649462440502	-0.0526530868149726	0.286470284076332	-0.183799471504496	0.854170770753277	0.964894192801339
leptidea_sinapisG00000011648	44.9938216787556	0.0910854250652581	0.1766982140095	0.515485827493204	0.606213570697457	0.882726739207546
leptidea_sinapisG00000011139	9.92383535554547	1.22260884652382	0.562294538292773	2.17432104219948	0.0296810332145532	0.231927824519322
leptidea_sinapisG00000011138	42.2941228857734	0.278272655637905	0.21738835294955	1.28007159473941	0.200519957560714	0.593167825216971
leptidea_sinapisG00000001486	2.36660510301231	-0.0962074849395036	0.567260300687378	-0.169600243173943	0.865324531294816	0.968092010277583
leptidea_sinapisG00000013490	21.6734921948183	0.276399852534435	0.28724399819137	0.962247616224483	0.335925235601035	0.721502735972192
leptidea_sinapisG00000004612	5.80437154986834	-2.95830909189262	0.959866366978338	-3.08200098853905	0.00205614154621456	0.0469208860281275
leptidea_sinapisG00000001749	3.17332190330802	0.387063965627475	0.467594084653636	0.827777720742954	0.407796394258256	0.774396489172547
leptidea_sinapisG00000001745	67.7665164492667	0.0682308113976854	0.342721290189169	0.199085418241816	0.842195927473512	0.963017450056888
leptidea_sinapisG00000006722	2.24490690969855	-0.57206581867549	0.578283257623983	-0.989248454167533	0.322541596776867	0.712885796442114
leptidea_sinapisG00000001747	427.888981093827	0.446841875868259	1.01145426463104	0.441781592597524	0.658647259974239	0.89939205914015
leptidea_sinapisG00000001746	21.5458958619731	0.00558860423937191	0.399728855677583	0.0139809877620635	0.988845149123826	0.997743876373586
leptidea_sinapisG00000001741	54.1703793998931	-0.0362463069143604	0.168849110275885	-0.214666851694611	0.830027068576466	0.95914541981654
leptidea_sinapisG00000001740	4.42988469270345	-0.447359801627278	0.451758918937464	-0.990262245800188	0.322045954974776	0.712417588433957
leptidea_sinapisG00000001743	123.917751094558	0.525646734309426	0.21981457309354	2.3913188598544	0.0167879657601793	0.169244943973856
leptidea_sinapisG00000000299	188.621225911605	0.0734796868703606	0.670084199838122	0.109657393635176	0.912681091521768	0.977323225028155
leptidea_sinapisG00000013494	22.1220342345049	0.383857952497846	0.234753253222961	1.63515498604516	0.102016561775184	0.446144728564733
leptidea_sinapisG00000000928	19.9408746752557	-0.107707586511515	0.559740202316027	-0.192424246223257	0.84740990153159	0.963567879735487
leptidea_sinapisG00000000929	7.90130889048079	0.81839373927343	0.319007294239558	2.56543895406623	0.0103045352007215	0.12766054373906
leptidea_sinapisG00000000290	2.13939490891361	-0.285199779251625	0.505904687455524	-0.563742116496395	0.572929650090564	0.86612264627512
leptidea_sinapisG00000000924	19.1734515325973	0.320119730647194	0.231338284281391	1.3837732550044	0.166427894773518	0.554027640712633
leptidea_sinapisG00000013367	2.13368303088801	0.350430448898989	0.552328206402841	0.634460534219761	0.525780314890458	0.844832795937764
leptidea_sinapisG00000000295	145.929438287217	-0.877903279940723	0.379408860106011	-2.31387131996714	0.0206747817406622	0.190361338837798
leptidea_sinapisG00000000296	47.4158776893111	0.772528664103109	0.594588472728082	1.29926613033483	0.19385261359032	0.587824317729441
leptidea_sinapisG00000000297	8.70716444096657	-0.608832493014803	0.380343055022233	-1.60074565573233	0.109433264538387	0.463245956673668
