baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000001486	4.38428533208632	2.00272685809041	0.59624869152565	3.35887841190215	0.000782594923656095	0.0475750496840996
leptidea_sinapisG00000001747	541.935273983365	-3.13659210567355	0.938764973180238	-3.3411899626461	0.000834201262235721	0.0489118361390163
leptidea_sinapisG00000009186	16.6111306974209	-1.0381921819767	0.258295124233353	-4.01940294095044	5.83458114475066e-05	0.011065646936741
leptidea_sinapisG00000013524	2907.91011085976	-0.978581803808781	0.28591297548593	-3.42265614963997	0.000620124683438472	0.0431156194225012
leptidea_sinapisG00000005091	14.7151846564589	-2.87452207055297	0.792619022550142	-3.62661251972555	0.000287163716423428	0.0281733194657401
leptidea_sinapisG00000002514	330.091344985474	1.4618291409251	0.332980550103829	4.39013371942979	1.13280978329308e-05	0.00347628871081316
leptidea_sinapisG00000005040	549.496133799136	10.4717142644365	1.154960204402	9.06673167138116	1.22640463271826e-19	1.21524435056052e-15
leptidea_sinapisG00000012266	29.1570179302967	1.11376462316476	0.31470136942188	3.53911590918971	0.000401469532017829	0.0345336999264594
leptidea_sinapisG00000012734	93.7587774476592	-1.51990410048106	0.446195060082273	-3.40636693781596	0.000658336326463444	0.0435383711347316
leptidea_sinapisG00000013283	6.86969069967065	-2.45490541675264	0.711624410219236	-3.44972064125278	0.000561166939188133	0.041189653336409
leptidea_sinapisG00000008345	129.853017494829	0.904416210399106	0.255681210981744	3.53728068999049	0.000404269774091158	0.0345336999264594
leptidea_sinapisG00000009430	11.2596638128004	1.17990866231658	0.324470831726018	3.63640902955768	0.000276465215915753	0.0276340028465712
leptidea_sinapisG00000000221	2.55936104282263	2.40126368525205	0.68582468606608	3.50127916658381	0.000463030535941229	0.037918756864807
leptidea_sinapisG00000004700	92.6665562786683	1.13547582499469	0.270855590862418	4.19218160267352	2.76284687999043e-05	0.00640483685810281
leptidea_sinapisG00000011566	39.8535262909499	-4.77953790419786	1.27267562310425	-3.75550361571304	0.000172993263486815	0.0206585669892346
leptidea_sinapisG00000002060	42.3209851439901	-4.461007183429	1.02922122278621	-4.33435211465286	1.46190023323393e-05	0.00371435113105514
leptidea_sinapisG00000005115	266.966865969073	2.28704950747199	0.401822288525912	5.69169399702053	1.25785132747499e-08	1.78057840056425e-05
leptidea_sinapisG00000007073	4.93860588413012	2.69604565308739	0.641311902537569	4.20395386771954	2.62292418478985e-05	0.00633915993831284
leptidea_sinapisG00000000810	259.373408970575	3.86383653094408	0.561166382026257	6.88536707596873	5.76387127395287e-12	2.44840319218286e-08
leptidea_sinapisG00000014214	6.16833858446839	1.40369516652268	0.346091761173624	4.05584681288753	4.99529916324683e-05	0.00989968388172257
leptidea_sinapisG00000002006	14.9412723612976	2.02312499685462	0.448624530938503	4.50961741352468	6.49446424352262e-06	0.00257414584756263
leptidea_sinapisG00000007677	6.23660466380411	-2.30894206020933	0.675779558659201	-3.41670894099025	0.000633830047673145	0.0431156194225012
leptidea_sinapisG00000004516	13.1793996328963	-2.72059466730949	0.777611526365228	-3.49865527331662	0.000467610728670215	0.0379799566425669
leptidea_sinapisG00000006738	31.5068501003791	1.5895749112907	0.356228185824251	4.46223789847704	8.11081062279769e-06	0.00307431325848874
leptidea_sinapisG00000014007	21.7090767114667	-1.78086226923713	0.530106740545142	-3.35944090694972	0.000781003523382475	0.0475750496840996
leptidea_sinapisG00000013009	4.04285424796216	2.35516620013115	0.65042089205336	3.62098793090111	0.000293480206771354	0.0285107389107583
leptidea_sinapisG00000014920	18.2663748017501	-0.907572054396773	0.261376025586613	-3.47228500532856	0.000516048167017937	0.0396396998990755
leptidea_sinapisG00000001365	23.6835082584162	-1.23939418484101	0.291791585945054	-4.24753229544596	2.16138016206728e-05	0.00535427900648118
leptidea_sinapisG00000003373	5.89976599059957	-2.58893521538586	0.772885725243866	-3.34969987260274	0.000808991654202804	0.0482909536234674
leptidea_sinapisG00000009629	3.26178827241182	1.91324146928573	0.568619974109345	3.36471027470065	0.000766240729458087	0.0474925484514696
leptidea_sinapisG00000004539	30.8670817985753	1.36204674892324	0.372262549777194	3.65883366387098	0.000253365713238999	0.0272891397009265
leptidea_sinapisG00000006077	8.93285711596242	-1.44383578562697	0.428557872168862	-3.36905673513814	0.000754259015919059	0.047303497397101
leptidea_sinapisG00000009905	12.2301432640856	-3.54419098366159	0.887350131706494	-3.99412910081574	6.49324784406746e-05	0.0115511944058075
leptidea_sinapisG00000011509	39.3749441025182	-3.15597534701745	0.844802531176252	-3.73575507950155	0.000187152758387692	0.021810167619061
leptidea_sinapisG00000001268	253.165029798859	-4.70451763327061	0.931674716415895	-5.04952807066467	4.42902855576724e-07	0.000398974945082705
leptidea_sinapisG00000006897	70.9944561607331	-3.30835623727113	0.796804818032012	-4.1520284044495	3.29541347451733e-05	0.00725650047088716
leptidea_sinapisG00000013933	13.8813315920003	-0.947819399947316	0.258732149233581	-3.66332287176123	0.000248964397315013	0.0271097605823568
leptidea_sinapisG00000000496	3.5214425237848	-1.8933940935433	0.552658961638549	-3.42597193743078	0.000612603671123816	0.0431156194225012
leptidea_sinapisG00000011260	35.8209535747592	1.65465345916403	0.453502575719892	3.6486087351046	0.000263664304929638	0.0275015747110293
leptidea_sinapisG00000010388	6.47498226091748	2.50569979706436	0.661358673461497	3.78871540906802	0.000151428260854731	0.0189238697547954
leptidea_sinapisG00000004043	73.0580345516438	2.32204811703156	0.58154989977803	3.99286134847217	6.52807434378059e-05	0.0115511944058075
leptidea_sinapisG00000001358	34.6539666141116	0.693644130234914	0.1766682462013	3.92625242594281	8.62796099596439e-05	0.0128803264979681
leptidea_sinapisG00000004108	2.61547211419828	1.67389398465489	0.479921978261092	3.48784606764612	0.00048692832656386	0.0382792432457428
leptidea_sinapisG00000011010	16.9947964362698	1.86320810017306	0.381490200686496	4.88402610819411	1.03941302894644e-06	0.000643721481489395
leptidea_sinapisG00000014858	14.6105667647178	-2.70645226844576	0.768571083355054	-3.52140787893196	0.000429261787172066	0.0357441600763697
leptidea_sinapisG00000002998	19.1981072671528	1.32225288016965	0.369797518169305	3.57561318073607	0.00034940796918467	0.0314753051513718
leptidea_sinapisG00000002121	5.22064933127652	3.68587979077051	0.764239485605165	4.82293817605071	1.41458826765152e-06	0.000778730841342164
